sparsity,length,time_create_append,time_get_at_rank,time_get_at_index,time_num_elem_at,space,saving
0.010000,5000,0.000131,0.000009,0.000012,0.000039,4768,158272
0.010000,10000,0.000270,0.000011,0.000011,0.000037,8744,316416
0.010000,15000,0.000422,0.000008,0.000012,0.000038,12976,475040
0.010000,20000,0.000636,0.000011,0.000013,0.000039,16216,633792
0.010000,25000,0.000778,0.000008,0.000011,0.000038,20152,792640
0.010000,30000,0.000992,0.000009,0.000011,0.000037,25056,950112
0.010000,35000,0.001090,0.000008,0.000010,0.000031,30624,1107808
0.010000,40000,0.001231,0.000009,0.000011,0.000032,34096,1267360
0.010000,45000,0.001463,0.000008,0.000010,0.000030,38336,1425888
0.010000,50000,0.001727,0.000008,0.000010,0.000031,43776,1582816
0.010000,55000,0.001872,0.000008,0.000011,0.000030,46776,1742912
0.010000,60000,0.002083,0.000008,0.000010,0.000029,50848,1901664
0.010000,65000,0.002427,0.000008,0.000010,0.000029,56048,2058912
0.010000,70000,0.002612,0.000008,0.000010,0.000035,57536,2217696
0.010000,75000,0.002954,0.000008,0.000010,0.000035,61824,2375904
0.010000,80000,0.003356,0.000008,0.000012,0.000036,66672,2533280
0.010000,85000,0.003841,0.000007,0.000010,0.000035,70016,2692832
0.010000,90000,0.003751,0.000007,0.000010,0.000032,74048,2851296
0.010000,95000,0.004327,0.000012,0.000015,0.000037,77472,3010656
0.010000,100000,0.004314,0.000007,0.000009,0.000030,83472,3167008
0.010000,105000,0.004179,0.000006,0.000008,0.000030,86064,3327296
0.010000,110000,0.004708,0.000006,0.000009,0.000030,92656,3483648
0.010000,115000,0.005134,0.000007,0.000009,0.000031,98416,3640832
0.010000,120000,0.005361,0.000007,0.000009,0.000031,101712,3800480
0.010000,125000,0.005679,0.000007,0.000009,0.000031,104816,3960384
0.010000,130000,0.006095,0.000006,0.000008,0.000030,109808,4118272
0.010000,135000,0.007852,0.000013,0.000017,0.000037,111344,4275264
0.010000,140000,0.007912,0.000013,0.000016,0.000037,114512,4434848
0.010000,145000,0.006896,0.000007,0.000008,0.000029,118704,4593472
0.010000,150000,0.006780,0.000007,0.000009,0.000030,121680,4753248
0.010000,155000,0.007412,0.000007,0.000009,0.000030,128240,4909504
0.010000,160000,0.007751,0.000007,0.000009,0.000030,131408,5069088
0.010000,165000,0.008793,0.000007,0.000026,0.000051,135728,5227584
0.010000,170000,0.010386,0.000013,0.000020,0.000037,140432,5385632
0.010000,175000,0.009828,0.000007,0.000009,0.000030,144624,5544256
0.010000,180000,0.009284,0.000006,0.000009,0.000030,149136,5702496
0.010000,185000,0.010045,0.000006,0.000009,0.000030,154096,5860288
0.010000,190000,0.011016,0.000013,0.000020,0.000039,154704,6022496
0.010000,195000,0.013196,0.000007,0.000012,0.000030,163088,6176864
0.010000,200000,0.011218,0.000007,0.000008,0.000030,166448,6336256
0.010000,205000,0.011777,0.000007,0.000009,0.000029,171696,6493824
0.010000,210000,0.012756,0.000014,0.000018,0.000037,173808,6654464
0.010000,215000,0.015148,0.000007,0.000011,0.000031,177264,6813760
0.010000,220000,0.013273,0.000007,0.000009,0.000069,184240,6969600
0.010000,225000,0.013800,0.000007,0.000009,0.000030,187376,7129216
0.010000,230000,0.017227,0.000014,0.000023,0.000037,193360,7285984
0.010000,235000,0.015217,0.000007,0.000009,0.000029,196176,7446048
0.010000,240000,0.015908,0.000007,0.000008,0.000030,202768,7602208
0.010000,245000,0.019058,0.000007,0.000014,0.000054,208752,7758976
0.010000,250000,0.017748,0.000007,0.000010,0.000030,210928,7919616
0.010000,255000,0.017166,0.000015,0.000019,0.000039,213264,8080032
0.010000,260000,0.021249,0.000007,0.000011,0.000031,219920,8236128
0.010000,265000,0.016736,0.000007,0.000009,0.000030,214224,8396896
0.010000,270000,0.019241,0.000027,0.000013,0.000067,217904,8555840
0.010000,275000,0.019897,0.000007,0.000010,0.000031,223888,8712480
0.010000,280000,0.018427,0.000007,0.000010,0.000030,226512,8872480
0.010000,285000,0.022534,0.000007,0.000012,0.000032,230416,9031200
0.010000,290000,0.020526,0.000007,0.000009,0.000029,239344,9184896
0.010000,295000,0.023481,0.000016,0.000020,0.000039,241200,9345664
0.010000,300000,0.023167,0.000007,0.000010,0.000030,248176,9501376
0.010000,305000,0.024033,0.000018,0.000023,0.000039,248464,9663648
0.010000,310000,0.024357,0.000006,0.000009,0.000030,254576,9820224
0.010000,315000,0.025003,0.000013,0.000024,0.000038,257200,9980224
0.010000,320000,0.026301,0.000006,0.000010,0.000030,263504,10136544
0.010000,325000,0.027208,0.000010,0.000014,0.000035,266512,10296160
0.010000,330000,0.025904,0.000007,0.000009,0.000030,271280,10454016
0.010000,335000,0.028497,0.000011,0.000014,0.000033,275760,10612160
0.010000,340000,0.026853,0.000007,0.000009,0.000031,278992,10771552
0.010000,345000,0.029985,0.000007,0.000013,0.000031,283696,10929472
0.010000,350000,0.028529,0.000012,0.000012,0.000033,285200,11090592
0.010000,355000,0.030397,0.000007,0.000011,0.000030,291184,11247296
0.010000,360000,0.033493,0.000022,0.000032,0.000034,299376,11401728
0.010000,365000,0.029992,0.000006,0.000009,0.000030,300720,11563008
0.010000,370000,0.035410,0.000007,0.000011,0.000032,306672,11719680
0.010000,375000,0.036437,0.000012,0.000014,0.000031,312400,11876576
0.010000,380000,0.033536,0.000016,0.000018,0.000040,313456,12038144
0.010000,385000,0.035376,0.000007,0.000010,0.000030,312912,12201312
0.010000,390000,0.037372,0.000007,0.000012,0.000031,320176,12356672
0.010000,395000,0.037696,0.000022,0.000026,0.000041,326896,12512640
0.010000,400000,0.037873,0.000022,0.000025,0.000043,331056,12671104
0.010000,405000,0.039194,0.000007,0.000011,0.000030,332400,12832384
0.010000,410000,0.040510,0.000008,0.000013,0.000031,338672,12988736
0.010000,415000,0.042207,0.000007,0.000014,0.000033,344112,13145920
0.010000,420000,0.040565,0.000013,0.000015,0.000033,341584,13311072
0.010000,425000,0.042125,0.000008,0.000015,0.000035,351280,13464000
0.010000,430000,0.044093,0.000008,0.000017,0.000075,355824,13622080
0.010000,435000,0.045707,0.000007,0.000010,0.000030,363344,13777184
0.010000,440000,0.046234,0.000008,0.000011,0.000031,363408,13939744
0.010000,445000,0.046055,0.000007,0.000012,0.000031,366416,14099424
0.010000,450000,0.048726,0.000007,0.000012,0.000031,376816,14251648
0.010000,455000,0.049598,0.000007,0.000011,0.000030,378800,14412288
0.010000,460000,0.048368,0.000007,0.000015,0.000032,378000,14575712
0.010000,465000,0.050428,0.000008,0.000017,0.000033,388688,14727648
0.010000,470000,0.054594,0.000010,0.000019,0.000035,390256,14888704
0.010000,475000,0.053185,0.000008,0.000018,0.000034,392592,15048992
0.010000,480000,0.054598,0.000012,0.000018,0.000034,399472,15204736
0.010000,485000,0.056031,0.000016,0.000022,0.000035,403472,15363424
0.010000,490000,0.055994,0.000015,0.000031,0.000045,403120,15526400
0.010000,495000,0.056611,0.000007,0.000018,0.000034,407728,15684416
0.010000,500000,0.057739,0.000008,0.000015,0.000032,417104,15837664
0.010000,505000,0.058987,0.000007,0.000014,0.000032,421712,15995680
0.010000,510000,0.059426,0.000007,0.000013,0.000032,423504,16156512
0.010000,515000,0.060086,0.000010,0.000019,0.000034,425936,16316704
0.010000,520000,0.063418,0.000008,0.000018,0.000034,434032,16471232
0.010000,525000,0.056218,0.000008,0.000017,0.000032,421232,16632896
0.010000,530000,0.057135,0.000007,0.000014,0.000031,426832,16789792
0.010000,535000,0.056444,0.000007,0.000014,0.000031,429008,16950112
0.010000,540000,0.059724,0.000007,0.000013,0.000031,437360,17104192
0.010000,545000,0.062331,0.000015,0.000052,0.000035,440176,17263936
0.010000,550000,0.060717,0.000007,0.000016,0.000033,437968,17428640
0.010000,555000,0.061972,0.000007,0.000014,0.000032,448368,17580736
0.010000,560000,0.061373,0.000008,0.000013,0.000032,447024,17744576
0.010000,565000,0.063724,0.000012,0.000018,0.000033,451760,17902336
0.010000,570000,0.066502,0.000007,0.000017,0.000033,461296,18055296
0.010000,575000,0.066347,0.000007,0.000014,0.000031,466128,18212960
0.010000,580000,0.067928,0.000028,0.000034,0.000045,468912,18372736
0.010000,585000,0.067926,0.000008,0.000017,0.000033,466768,18537376
0.010000,590000,0.068484,0.000008,0.000015,0.000032,478800,18687776
0.010000,595000,0.074816,0.000009,0.000018,0.000032,482192,18846944
0.010000,600000,0.071776,0.000008,0.000015,0.000032,487600,19003968
0.010000,605000,0.073374,0.000015,0.000019,0.000033,484784,19169280
0.010000,610000,0.073342,0.000007,0.000014,0.000031,492624,19324000
0.010000,615000,0.073478,0.000032,0.000036,0.000048,490000,19489120
0.010000,620000,0.075027,0.000007,0.000015,0.000031,500752,19640864
0.010000,625000,0.077537,0.000017,0.000020,0.000034,504080,19800032
0.010000,630000,0.076926,0.000007,0.000015,0.000032,507184,19959424
0.010000,635000,0.079232,0.000012,0.000018,0.000034,510864,20118240
0.010000,640000,0.078988,0.000009,0.000019,0.000042,516816,20274848
0.010000,645000,0.084212,0.000007,0.000017,0.000032,521232,20432928
0.010000,650000,0.083903,0.000016,0.000019,0.000034,524272,20592320
0.010000,655000,0.081955,0.000037,0.000017,0.000047,526896,20752192
0.010000,660000,0.085869,0.000008,0.000015,0.000033,528176,20913408
0.010000,665000,0.088553,0.000015,0.000018,0.000035,538416,21065664
0.010000,670000,0.087333,0.000026,0.000040,0.000050,540400,21226176
0.010000,675000,0.087461,0.000008,0.000016,0.000032,546320,21382816
0.010000,680000,0.090984,0.000008,0.000017,0.000033,546000,21545632
0.010000,685000,0.091327,0.000008,0.000017,0.000033,551984,21702144
0.010000,690000,0.093248,0.000010,0.000017,0.000033,557296,21859328
0.010000,695000,0.093091,0.000019,0.000023,0.000041,564560,22014560
0.010000,700000,0.094682,0.000034,0.000039,0.000051,565744,22175808
0.010000,705000,0.092250,0.000032,0.000037,0.000050,566672,22337440
0.010000,710000,0.096653,0.000011,0.000020,0.000036,570544,22496064
0.010000,715000,0.099610,0.000020,0.000034,0.000049,578672,22650432
0.010000,720000,0.101921,0.000019,0.000036,0.000051,581712,22809888
0.010000,725000,0.100482,0.000031,0.000039,0.000050,582480,22971616
0.010000,730000,0.102556,0.000035,0.000041,0.000053,589840,23126752
0.010000,735000,0.104179,0.000035,0.000035,0.000050,595088,23284000
0.010000,740000,0.106422,0.000017,0.000020,0.000036,601264,23440384
0.010000,745000,0.106043,0.000018,0.000018,0.000034,601392,23602752
0.010000,750000,0.107566,0.000008,0.000017,0.000033,606704,23759872
0.010000,755000,0.108057,0.000009,0.000017,0.000033,610128,23919008
0.010000,760000,0.112600,0.000015,0.000024,0.000038,617456,24074112
0.010000,765000,0.113586,0.000021,0.000020,0.000035,618256,24235808
0.010000,770000,0.112174,0.000017,0.000020,0.000035,623664,24392960
0.010000,775000,0.113085,0.000009,0.000019,0.000035,624080,24555040
0.010000,780000,0.117939,0.000034,0.000038,0.000052,629840,24711776
0.010000,785000,0.115781,0.000018,0.000018,0.000035,633936,24870176
0.010000,790000,0.117750,0.000007,0.000017,0.000033,641392,25025216
0.010000,795000,0.121955,0.000019,0.000020,0.000036,641424,25187680
0.010000,800000,0.119432,0.000011,0.000018,0.000034,643984,25347680
0.010000,805000,0.123934,0.000035,0.000039,0.000054,649584,25504576
0.010000,810000,0.123223,0.000016,0.000018,0.000034,655824,25660768
0.010000,815000,0.126665,0.000022,0.000035,0.000049,661168,25817920
0.010000,820000,0.128217,0.000008,0.000020,0.000036,664976,25976608
0.010000,825000,0.128059,0.000019,0.000021,0.000037,664304,26139776
0.010000,830000,0.130093,0.000007,0.000017,0.000033,674416,26292160
0.010000,835000,0.136573,0.000008,0.000019,0.000035,678928,26450208
0.010000,840000,0.132218,0.000008,0.000021,0.000036,677296,26614336
0.010000,845000,0.136509,0.000008,0.000022,0.000038,688656,26765472
0.010000,850000,0.138070,0.000008,0.000019,0.000036,688784,26927840
0.010000,855000,0.139414,0.000008,0.000020,0.000036,689520,27089600
0.010000,860000,0.143207,0.000008,0.000021,0.000037,702128,27239424
0.010000,865000,0.140261,0.000009,0.000023,0.000038,697776,27406336
0.010000,870000,0.141231,0.000023,0.000023,0.000038,701360,27565248
0.010000,875000,0.146878,0.000009,0.000022,0.000063,709712,27719392
0.010000,880000,0.148260,0.000007,0.000018,0.000034,716240,27875360
0.010000,885000,0.152170,0.000011,0.000053,0.000086,721456,28032640
0.010000,890000,0.150094,0.000022,0.000024,0.000043,724144,28192448
0.010000,895000,0.148083,0.000008,0.000020,0.000037,724368,28354720
0.010000,900000,0.149613,0.000008,0.000019,0.000037,728848,28512800
0.010000,905000,0.154882,0.000015,0.000022,0.000037,734640,28669504
0.010000,910000,0.156370,0.000021,0.000032,0.000056,739152,28827424
0.010000,915000,0.157645,0.000008,0.000022,0.000038,737168,28991968
0.010000,920000,0.156085,0.000007,0.000021,0.000036,744304,29147264
0.010000,925000,0.157462,0.000008,0.000020,0.000035,752176,29301888
0.010000,930000,0.162101,0.000008,0.000020,0.000037,756720,29459904
0.010000,935000,0.168314,0.000015,0.000023,0.000038,764848,29614272
0.010000,940000,0.162277,0.000008,0.000021,0.000035,762032,29779584
0.010000,945000,0.163524,0.000008,0.000020,0.000036,765328,29938784
0.010000,950000,0.168488,0.000031,0.000044,0.000059,770064,30096544
0.010000,955000,0.169240,0.000008,0.000021,0.000038,773040,30256064
0.010000,960000,0.172901,0.000016,0.000034,0.000052,779504,30412160
0.010000,965000,0.172307,0.000007,0.000022,0.000037,782416,30571744
0.010000,970000,0.172793,0.000008,0.000018,0.000036,785936,30730656
0.010000,975000,0.181062,0.000007,0.000022,0.000037,793008,30886080
0.010000,980000,0.175428,0.000017,0.000025,0.000041,794064,31047520
0.010000,985000,0.179667,0.000008,0.000022,0.000037,799120,31204960
0.010000,990000,0.181306,0.000019,0.000022,0.000039,804496,31362080
0.010000,995000,0.181169,0.000008,0.000020,0.000037,808048,31521088
0.010000,1000000,0.186011,0.000008,0.000022,0.000039,812920,31678976
0.050000,5000,0.000158,0.000006,0.000011,0.000028,9808,151072
0.050000,10000,0.000355,0.000006,0.000010,0.000028,17744,304416
0.050000,15000,0.000660,0.000006,0.000010,0.000028,27208,456064
0.050000,20000,0.000997,0.000007,0.000010,0.000028,36784,606784
0.050000,25000,0.001363,0.000007,0.000009,0.000028,44976,761664
0.050000,30000,0.001905,0.000006,0.000010,0.000028,58288,911360
0.050000,35000,0.001973,0.000007,0.000009,0.000023,68144,1065344
0.050000,40000,0.002634,0.000006,0.000009,0.000024,82512,1214112
0.050000,45000,0.003030,0.000007,0.000010,0.000024,89840,1369920
0.050000,50000,0.003693,0.000006,0.000009,0.000024,102768,1520128
0.050000,55000,0.005119,0.000010,0.000011,0.000025,112592,1673376
0.050000,60000,0.006221,0.000007,0.000010,0.000024,126640,1822464
0.050000,65000,0.006403,0.000007,0.000010,0.000024,138384,1973856
0.050000,70000,0.007044,0.000007,0.000010,0.000030,144624,2128192
0.050000,75000,0.007951,0.000007,0.000010,0.000029,156304,2279456
0.050000,80000,0.008851,0.000007,0.000010,0.000029,164112,2434528
0.050000,85000,0.010268,0.000017,0.000018,0.000036,179408,2582240
0.050000,90000,0.013014,0.000007,0.000011,0.000029,188560,2735968
0.050000,95000,0.012100,0.000007,0.000010,0.000028,202576,2884896
0.050000,100000,0.013151,0.000007,0.000011,0.000029,209872,3040608
0.050000,105000,0.015856,0.000015,0.000020,0.000036,220176,3193184
0.050000,110000,0.016726,0.000007,0.000011,0.000029,227920,3348384
0.050000,115000,0.016795,0.000007,0.000010,0.000029,241808,3497440
0.050000,120000,0.019598,0.000009,0.000013,0.000030,246128,3656064
0.050000,125000,0.020732,0.000007,0.000011,0.000029,268368,3796832
0.050000,130000,0.021185,0.000016,0.000020,0.000036,270544,3957536
0.050000,135000,0.023150,0.000008,0.000012,0.000029,282864,4103744
0.050000,140000,0.022321,0.000007,0.000010,0.000029,294704,4254656
0.050000,145000,0.026260,0.000007,0.000011,0.000029,301808,4410368
0.050000,150000,0.025038,0.000007,0.000011,0.000029,314704,4560224
0.050000,155000,0.029771,0.000007,0.000011,0.000029,325936,4711808
0.050000,160000,0.030410,0.000031,0.000023,0.000035,335856,4864640
0.050000,165000,0.031332,0.000007,0.000010,0.000029,347920,5015392
0.050000,170000,0.034558,0.000007,0.000012,0.000029,357168,5168896
0.050000,175000,0.036070,0.000007,0.000013,0.000029,369296,5319584
0.050000,180000,0.035633,0.000007,0.000009,0.000029,377488,5474144
0.050000,185000,0.041012,0.000007,0.000012,0.000029,394384,5620000
0.050000,190000,0.042216,0.000008,0.000013,0.000030,399024,5778176
0.050000,195000,0.044325,0.000007,0.000014,0.000030,410384,5929568
0.050000,200000,0.046582,0.000008,0.000013,0.000030,421968,6080736
0.050000,205000,0.048102,0.000008,0.000013,0.000030,437568,6230368
0.050000,210000,0.051230,0.000008,0.000014,0.000029,455000,6378624
0.050000,215000,0.052238,0.000008,0.000013,0.000030,460712,6536256
0.050000,220000,0.055059,0.000008,0.000015,0.000030,471248,6690080
0.050000,225000,0.056702,0.000007,0.000013,0.000030,480680,6844736
0.050000,230000,0.059815,0.000007,0.000012,0.000029,502392,6989568
0.050000,235000,0.063860,0.000018,0.000016,0.000031,511672,7144448
0.050000,240000,0.065713,0.000008,0.000013,0.000031,524024,7296768
0.050000,245000,0.068530,0.000008,0.000013,0.000030,542136,7444480
0.050000,250000,0.071880,0.000015,0.000016,0.000030,543232,7605856
0.050000,255000,0.071471,0.000008,0.000014,0.000030,562104,7752960
0.050000,260000,0.077641,0.000022,0.000018,0.000030,580176,7900704
0.050000,265000,0.070677,0.000008,0.000013,0.000030,576608,8059616
0.050000,270000,0.077591,0.000022,0.000017,0.000031,588032,8212576
0.050000,275000,0.078904,0.000008,0.000014,0.000030,611736,8355712
0.050000,280000,0.082314,0.000011,0.000016,0.000033,615520,8514784
0.050000,285000,0.085363,0.000037,0.000029,0.000039,631024,8664480
0.050000,290000,0.086561,0.000008,0.000014,0.000031,639048,8820160
0.050000,295000,0.090933,0.000008,0.000016,0.000031,660952,8964736
0.050000,300000,0.093190,0.000009,0.000015,0.000030,671800,9118208
0.050000,305000,0.095379,0.000019,0.000016,0.000031,680400,9273376
0.050000,310000,0.099166,0.000020,0.000018,0.000031,693568,9424992
0.050000,315000,0.100827,0.000020,0.000018,0.000031,702352,9580064
0.050000,320000,0.104867,0.000015,0.000017,0.000030,714416,9732512
0.050000,325000,0.108619,0.000008,0.000017,0.000031,738560,9875296
0.050000,330000,0.110332,0.000031,0.000029,0.000041,739984,10036256
0.050000,335000,0.117686,0.000008,0.000017,0.000031,761608,10181056
0.050000,340000,0.116980,0.000009,0.000020,0.000032,770912,10335712
