sparsity,length,time_create_append,time_get_at_rank,time_get_at_index,time_num_elem_at,space,saving
0.050000,345000,0.123955,0.000020,0.000031,0.000041,790376,10482240
0.050000,350000,0.125982,0.000009,0.000018,0.000031,800840,10635968
0.050000,355000,0.129378,0.000009,0.000018,0.000032,808328,10792128
0.050000,360000,0.132094,0.000008,0.000016,0.000030,827872,10938592
0.050000,365000,0.139754,0.000009,0.000019,0.000032,835936,11094240
0.050000,370000,0.140559,0.000009,0.000019,0.000032,848080,11246624
0.050000,375000,0.143164,0.000008,0.000018,0.000031,859384,11399680
0.050000,380000,0.146209,0.000009,0.000020,0.000032,869568,11553632
0.050000,385000,0.150168,0.000009,0.000019,0.000032,884912,11703456
0.050000,390000,0.153066,0.000009,0.000019,0.000032,898176,11854944
0.050000,395000,0.156909,0.000008,0.000017,0.000031,906264,12010624
0.050000,400000,0.164198,0.000008,0.000018,0.000032,926888,12156224
0.050000,405000,0.165388,0.000035,0.000034,0.000042,928432,12317088
0.050000,410000,0.170582,0.000009,0.000020,0.000032,954976,12457952
0.050000,415000,0.174853,0.000027,0.000036,0.000041,966440,12610880
0.050000,420000,0.176297,0.000008,0.000018,0.000032,962944,12775776
0.050000,425000,0.179418,0.000040,0.000035,0.000040,972368,12930336
0.050000,430000,0.182645,0.000008,0.000017,0.000032,997352,13072448
0.050000,435000,0.192938,0.000009,0.000019,0.000032,1012776,13222208
0.050000,440000,0.194687,0.000009,0.000019,0.000032,1030040,13370496
0.050000,445000,0.196633,0.000009,0.000018,0.000031,1039648,13524960
0.050000,450000,0.202973,0.000009,0.000019,0.000032,1053832,13675712
0.050000,455000,0.203830,0.000009,0.000018,0.000031,1051856,13839392
0.050000,460000,0.212114,0.000009,0.000019,0.000032,1072040,13985344
0.050000,465000,0.221245,0.000025,0.000022,0.000032,1097784,14126848
0.050000,470000,0.217571,0.000009,0.000020,0.000031,1090848,14294496
0.050000,475000,0.228305,0.000026,0.000022,0.000034,1120552,14432832
0.050000,480000,0.231142,0.000009,0.000020,0.000032,1136696,14582016
0.050000,485000,0.232773,0.000023,0.000022,0.000032,1134664,14745792
0.050000,490000,0.240239,0.000025,0.000022,0.000032,1149848,14895744
0.050000,495000,0.244679,0.000024,0.000022,0.000033,1159752,15049920
0.050000,500000,0.250643,0.000026,0.000024,0.000033,1181016,15195008
0.050000,505000,0.253849,0.000025,0.000023,0.000034,1189960,15349952
0.050000,510000,0.258850,0.000024,0.000022,0.000033,1199424,15504480
0.050000,515000,0.264941,0.000022,0.000021,0.000032,1220128,15650016
0.050000,520000,0.268768,0.000026,0.000024,0.000034,1223192,15809664
0.050000,525000,0.241713,0.000015,0.000052,0.000069,1218136,15964800
0.050000,530000,0.249616,0.000021,0.000025,0.000034,1240752,16108704
0.050000,535000,0.253346,0.000041,0.000040,0.000045,1248928,16264160
0.050000,540000,0.252710,0.000026,0.000024,0.000035,1250280,16425024
0.050000,545000,0.260022,0.000025,0.000023,0.000034,1265640,16574784
0.050000,550000,0.266566,0.000023,0.000022,0.000032,1284016,16722080
0.050000,555000,0.269159,0.000026,0.000024,0.000061,1290792,16878656
0.050000,560000,0.277465,0.000023,0.000023,0.000034,1304168,17029952
0.050000,565000,0.280793,0.000027,0.000025,0.000033,1320544,17178848
0.050000,570000,0.289512,0.000042,0.000040,0.000046,1332960,17330912
0.050000,575000,0.292772,0.000022,0.000021,0.000033,1358176,17472736
0.050000,580000,0.297966,0.000023,0.000021,0.000032,1361776,17631904
0.050000,585000,0.298224,0.000023,0.000021,0.000033,1367872,17789024
0.050000,590000,0.307586,0.000040,0.000043,0.000046,1386904,17935744
0.050000,595000,0.311335,0.000026,0.000025,0.000035,1392904,18092992
0.050000,600000,0.316778,0.000025,0.000022,0.000032,1410656,18240736
0.050000,605000,0.320150,0.000038,0.000046,0.000046,1419592,18395584
0.050000,610000,0.326518,0.000025,0.000023,0.000033,1435312,18545056
0.050000,615000,0.335142,0.000027,0.000025,0.000034,1450688,18694752
0.050000,620000,0.337092,0.000039,0.000042,0.000046,1459224,18849920
0.050000,625000,0.346065,0.000024,0.000022,0.000034,1468680,19004352
0.050000,630000,0.348967,0.000024,0.000023,0.000034,1481456,19156128
0.050000,635000,0.354847,0.000039,0.000040,0.000046,1490032,19311264
0.050000,640000,0.366340,0.000025,0.000025,0.000035,1517352,19451456
0.050000,645000,0.366136,0.000025,0.000025,0.000034,1517928,19612992
0.050000,650000,0.373489,0.000043,0.000045,0.000049,1543960,19754112
0.050000,655000,0.379193,0.000010,0.000024,0.000033,1559136,19903968
0.050000,660000,0.384390,0.000010,0.000024,0.000035,1557272,20067456
0.050000,665000,0.389774,0.000011,0.000025,0.000037,1563848,20224192
0.050000,670000,0.392334,0.000012,0.000026,0.000036,1580824,20372608
0.050000,675000,0.401971,0.000021,0.000041,0.000048,1597704,20521152
0.050000,680000,0.411454,0.000011,0.000023,0.000034,1618240,20666720
0.050000,685000,0.408764,0.000010,0.000022,0.000035,1629296,20819872
0.050000,690000,0.415614,0.000010,0.000024,0.000036,1634152,20977984
0.050000,695000,0.422085,0.000010,0.000024,0.000035,1652768,21125088
0.050000,700000,0.424798,0.000009,0.000023,0.000036,1645680,21292704
0.050000,705000,0.436156,0.000010,0.000024,0.000034,1676040,21430464
0.050000,710000,0.441453,0.000010,0.000023,0.000035,1689496,21581696
0.050000,715000,0.446630,0.000015,0.000023,0.000035,1698512,21736480
0.050000,720000,0.453647,0.000011,0.000023,0.000035,1717368,21883392
0.050000,725000,0.458217,0.000009,0.000023,0.000034,1733984,22032096
0.050000,730000,0.462818,0.000009,0.000022,0.000036,1733440,22194528
0.050000,735000,0.477559,0.000015,0.000024,0.000035,1752056,22341632
0.050000,740000,0.482160,0.000010,0.000025,0.000035,1764376,22493824
0.050000,745000,0.498531,0.000011,0.000023,0.000036,1775072,22647264
0.050000,750000,0.493511,0.000011,0.000022,0.000035,1785184,22801120
0.050000,755000,0.501211,0.000010,0.000023,0.000035,1785504,22962912
0.050000,760000,0.513760,0.000021,0.000026,0.000038,1815696,23100704
0.050000,765000,0.504815,0.000047,0.000027,0.000036,1818512,23260448
0.050000,770000,0.521017,0.000011,0.000023,0.000035,1846432,23400160
0.050000,775000,0.526713,0.000044,0.000047,0.000051,1857648,23553184
0.050000,780000,0.527954,0.000012,0.000023,0.000036,1863464,23710528
0.050000,785000,0.542282,0.000011,0.000023,0.000036,1888320,23852640
0.050000,790000,0.547500,0.000012,0.000025,0.000035,1895056,24009248
0.050000,795000,0.549908,0.000018,0.000024,0.000036,1905312,24163040
0.050000,800000,0.557211,0.000011,0.000025,0.000037,1902152,24327616
0.050000,805000,0.562225,0.000011,0.000025,0.000035,1920688,24474784
0.050000,810000,0.569524,0.000026,0.000027,0.000037,1932480,24627296
0.050000,815000,0.575831,0.000011,0.000024,0.000035,1950536,24774848
0.050000,820000,0.586617,0.000021,0.000024,0.000036,1960912,24928544
0.050000,825000,0.596394,0.000026,0.000026,0.000037,1975208,25079104
0.050000,830000,0.595203,0.000026,0.000027,0.000036,1981544,25236032
0.050000,835000,0.614410,0.000017,0.000026,0.000036,2013944,25372160
0.050000,840000,0.618739,0.000029,0.000028,0.000037,2017480,25531328
0.050000,845000,0.616776,0.000026,0.000028,0.000036,2020016,25691296
0.050000,850000,0.628294,0.000013,0.000064,0.000037,2042512,25835296
0.050000,855000,0.634549,0.000027,0.000026,0.000038,2049208,25991936
0.050000,860000,0.639733,0.000026,0.000026,0.000037,2046960,26155680
0.050000,865000,0.656314,0.000026,0.000028,0.000037,2070000,26299296
0.050000,870000,0.662009,0.000025,0.000028,0.000036,2077296,26455456
0.050000,875000,0.664425,0.000046,0.000052,0.000055,2085232,26611104
0.050000,880000,0.685223,0.000025,0.000027,0.000036,2137408,26731360
0.050000,885000,0.687698,0.000025,0.000026,0.000036,2131944,26897728
0.050000,890000,0.681414,0.000025,0.000028,0.000038,2126160,27064352
0.050000,895000,0.696181,0.000028,0.000031,0.000040,2151936,27205728
0.050000,900000,0.700256,0.000025,0.000028,0.000038,2157576,27363264
0.050000,905000,0.709904,0.000026,0.000027,0.000039,2183912,27504192
0.050000,910000,0.714145,0.000025,0.000028,0.000037,2175584,27672800
0.050000,915000,0.724126,0.000028,0.000030,0.000040,2196344,27818240
0.050000,920000,0.735698,0.000026,0.000025,0.000036,2198896,27978144
0.050000,925000,0.731227,0.000024,0.000028,0.000039,2197432,28141312
0.050000,930000,0.756349,0.000025,0.000027,0.000038,2245912,28264576
0.050000,935000,0.760383,0.000024,0.000026,0.000037,2250328,28423040
0.050000,940000,0.766914,0.000027,0.000028,0.000038,2267344,28571424
0.050000,945000,0.764779,0.000026,0.000029,0.000038,2273320,28728640
0.050000,950000,0.782131,0.000026,0.000030,0.000039,2286296,28880256
0.050000,955000,0.789216,0.000023,0.000026,0.000038,2303712,29028320
0.050000,960000,0.798508,0.000025,0.000027,0.000039,2316792,29179904
0.050000,965000,0.807519,0.000027,0.000030,0.000039,2342448,29321376
0.050000,970000,0.818388,0.000026,0.000027,0.000039,2344760,29481472
0.050000,975000,0.824821,0.000027,0.000029,0.000038,2351336,29638208
0.050000,980000,0.833874,0.000025,0.000027,0.000038,2356232,29796288
0.050000,985000,0.846056,0.000027,0.000029,0.000038,2385208,29935104
0.050000,990000,0.845978,0.000026,0.000027,0.000039,2397984,30086880
0.050000,995000,0.849563,0.000027,0.000028,0.000038,2388624,30256416
0.050000,1000000,0.864622,0.000025,0.000028,0.000039,2417200,30395552
0.100000,5000,0.000212,0.000006,0.000012,0.000028,14008,145472
0.100000,10000,0.000566,0.000006,0.000011,0.000028,29408,288864
0.100000,15000,0.001113,0.000006,0.000012,0.000028,49104,432160
0.100000,20000,0.001709,0.000006,0.000011,0.000028,69968,573600
0.100000,25000,0.002380,0.000006,0.000011,0.000029,84400,722240
0.100000,30000,0.003473,0.000006,0.000011,0.000028,104976,864672
0.100000,35000,0.004101,0.000007,0.000012,0.000024,125584,1007904
0.100000,40000,0.004908,0.000007,0.000011,0.000024,139888,1156736
0.100000,45000,0.005864,0.000006,0.000011,0.000024,162928,1296832
0.100000,50000,0.006713,0.000007,0.000011,0.000023,184656,1438240
0.100000,55000,0.007856,0.000007,0.000012,0.000024,200432,1585536
0.100000,60000,0.009022,0.000007,0.000012,0.000024,216240,1732864
0.100000,65000,0.010805,0.000010,0.000012,0.000025,240048,1872192
0.100000,70000,0.014226,0.000007,0.000013,0.000030,255152,2017664
0.100000,75000,0.014711,0.000008,0.000012,0.000029,274992,2160768
0.100000,80000,0.016727,0.000007,0.000012,0.000029,294352,2304288
0.100000,85000,0.020327,0.000009,0.000014,0.000029,315184,2446464
0.100000,90000,0.020460,0.000007,0.000012,0.000029,328624,2595904
0.100000,95000,0.024350,0.000009,0.000015,0.000031,350256,2737216
0.100000,100000,0.025112,0.000008,0.000012,0.000030,368656,2881824
0.100000,105000,0.029641,0.000008,0.000015,0.000030,398888,3019584
0.100000,110000,0.030299,0.000007,0.000011,0.000029,411192,3172096
0.100000,115000,0.034446,0.000008,0.000014,0.000030,438376,3312704
0.100000,120000,0.039974,0.000008,0.000015,0.000030,463280,3455136
0.100000,125000,0.042549,0.000016,0.000016,0.000030,477928,3605824
0.100000,130000,0.044777,0.000023,0.000020,0.000031,507528,3744448
0.100000,135000,0.041163,0.000032,0.000014,0.000030,525576,3888832
0.100000,140000,0.044929,0.000008,0.000013,0.000030,549288,4032064
0.100000,145000,0.048962,0.000007,0.000013,0.000029,580064,4169696
0.100000,150000,0.051174,0.000008,0.000013,0.000029,595856,4319264
0.100000,155000,0.055143,0.000009,0.000036,0.000031,626672,4456864
0.100000,160000,0.057838,0.000039,0.000018,0.000030,638744,4609408
0.100000,165000,0.062449,0.000012,0.000016,0.000030,673960,4743488
0.100000,170000,0.064304,0.000007,0.000015,0.000030,686512,4895648
0.100000,175000,0.068633,0.000008,0.000017,0.000051,705128,5043008
0.100000,180000,0.072086,0.000008,0.000017,0.000030,726000,5188512
0.100000,185000,0.076037,0.000011,0.000017,0.000050,750952,5330752
0.100000,190000,0.080700,0.000008,0.000016,0.000030,784128,5466464
0.100000,195000,0.084730,0.000009,0.000017,0.000030,796680,5618624
0.100000,200000,0.088746,0.000029,0.000034,0.000043,817272,5764352
0.100000,205000,0.099064,0.000041,0.000048,0.000101,855568,5895968
0.100000,210000,0.099683,0.000028,0.000022,0.000031,863240,6052032
0.100000,215000,0.103238,0.000022,0.000055,0.000047,884152,6197504
0.100000,220000,0.107263,0.000017,0.000018,0.000029,920288,6330848
0.100000,225000,0.112045,0.000008,0.000017,0.000030,939320,6477824
0.100000,230000,0.116473,0.000009,0.000016,0.000030,967232,6617696
0.100000,235000,0.121804,0.000021,0.000020,0.000029,983912,6766656
0.100000,240000,0.125190,0.000008,0.000019,0.000031,1002264,6914176
0.100000,245000,0.131771,0.000010,0.000018,0.000030,1028656,7055264
0.100000,250000,0.145225,0.000023,0.000023,0.000030,1059512,7192832
0.100000,255000,0.142333,0.000025,0.000023,0.000031,1072584,7344576
0.100000,260000,0.144997,0.000025,0.000022,0.000031,1086896,7495328
0.100000,265000,0.140829,0.000008,0.000018,0.000031,1113328,7630240
0.100000,270000,0.147152,0.000009,0.000018,0.000031,1140992,7770208
0.100000,275000,0.151631,0.000009,0.000018,0.000031,1157456,7919136
0.100000,280000,0.155524,0.000021,0.000023,0.000031,1173400,8068480
0.100000,285000,0.170398,0.000023,0.000023,0.000032,1202064,8207648
0.100000,290000,0.169279,0.000009,0.000019,0.000031,1231208,8346432
0.100000,295000,0.174141,0.000024,0.000021,0.000031,1247752,8495296
0.100000,300000,0.178938,0.000011,0.000020,0.000031,1265240,8643456
0.100000,305000,0.186121,0.000022,0.000023,0.000031,1299760,8777888
0.100000,310000,0.195140,0.000024,0.000022,0.000031,1319048,8924608
0.100000,315000,0.198847,0.000023,0.000022,0.000031,1333392,9075232
0.100000,320000,0.202816,0.000022,0.000021,0.000031,1363896,9212928
0.100000,325000,0.209541,0.000022,0.000022,0.000031,1384360,9358656
0.100000,330000,0.216426,0.000011,0.000024,0.000033,1403904,9505120
0.100000,335000,0.228143,0.000009,0.000022,0.000032,1431088,9645472
0.100000,340000,0.228736,0.000009,0.000023,0.000032,1439792,9800608
0.100000,345000,0.235517,0.000009,0.000051,0.000049,1463416,9943808
0.100000,350000,0.242036,0.000009,0.000021,0.000031,1492480,10082656
0.100000,355000,0.251196,0.000009,0.000020,0.000031,1514568,10227136
0.100000,360000,0.260335,0.000020,0.000023,0.000032,1539112,10369600
0.100000,365000,0.263372,0.000010,0.000022,0.000031,1561216,10514016
0.100000,370000,0.270051,0.000009,0.000020,0.000031,1588440,10654336
0.100000,375000,0.287701,0.000010,0.000022,0.000032,1619544,10791552
0.100000,380000,0.282817,0.000026,0.000028,0.000032,1626648,10947968
0.100000,385000,0.291458,0.000015,0.000024,0.000033,1661392,11082272
0.100000,390000,0.298567,0.000009,0.000023,0.000033,1664176,11242144
0.100000,395000,0.316333,0.000023,0.000024,0.000032,1700624,11375136
0.100000,400000,0.316225,0.000010,0.000023,0.000032,1724008,11518528
0.100000,405000,0.321247,0.000040,0.000025,0.000033,1731432,11674688
0.100000,410000,0.335926,0.000009,0.000022,0.000033,1767136,11808224
0.100000,415000,0.341246,0.000009,0.000022,0.000032,1794720,11948256
0.100000,420000,0.347702,0.000010,0.000022,0.000032,1814024,12094912
0.100000,425000,0.357856,0.000010,0.000023,0.000032,1826808,12246784
0.100000,430000,0.362700,0.000012,0.000038,0.000032,1847232,12392544
0.100000,435000,0.373832,0.000025,0.000028,0.000032,1890056,12520384
0.100000,440000,0.389685,0.000025,0.000027,0.000033,1911160,12665600
0.100000,445000,0.389020,0.000022,0.000026,0.000033,1935568,12808224
0.100000,450000,0.405738,0.000029,0.000032,0.000067,1961032,12949952
0.100000,455000,0.404396,0.000026,0.000027,0.000032,1966016,13108064
0.100000,460000,0.416198,0.000024,0.000026,0.000033,1999640,13243264
0.100000,465000,0.434278,0.000026,0.000028,0.000033,2029704,13381312
0.100000,470000,0.432518,0.000022,0.000025,0.000033,2038728,13536192
0.100000,475000,0.449967,0.000023,0.000026,0.000032,2057872,13682976
0.100000,480000,0.446223,0.000025,0.000025,0.000033,2074336,13831904
0.100000,485000,0.467826,0.000028,0.000030,0.000034,2112504,13963520
0.100000,490000,0.465549,0.000025,0.000027,0.000033,2122168,14117888
0.100000,495000,0.479461,0.000070,0.000053,0.000056,2151312,14256672
0.100000,500000,0.494091,0.000028,0.000032,0.000035,2191696,14386464
0.100000,505000,0.496683,0.000023,0.000026,0.000032,2183800,14554880
0.100000,510000,0.514738,0.000026,0.000028,0.000033,2217264,14690208
0.100000,515000,0.519132,0.000026,0.000028,0.000033,2244048,14830880
0.100000,520000,0.540752,0.000027,0.000030,0.000033,2286232,14959232
0.100000,525000,0.480771,0.000028,0.000029,0.000035,2287816,15109056
0.100000,530000,0.491420,0.000025,0.000027,0.000033,2286072,15272448
0.100000,535000,0.498129,0.000024,0.000024,0.000032,2321568,15406048
0.100000,540000,0.511484,0.000029,0.000031,0.000060,2333800,15558208
0.100000,545000,0.517797,0.000027,0.000030,0.000034,2377160,15685568
0.100000,550000,0.532783,0.000028,0.000034,0.000039,2386976,15839712
0.100000,555000,0.533929,0.000025,0.000029,0.000033,2424272,15971872
0.100000,560000,0.547046,0.000025,0.000028,0.000033,2437848,16123008
0.100000,565000,0.551028,0.000025,0.000030,0.000033,2453984,16272096
0.100000,570000,0.567288,0.000029,0.000029,0.000034,2469440,16421728
0.100000,575000,0.568376,0.000027,0.000027,0.000034,2489656,16567552
0.100000,580000,0.592403,0.000025,0.000027,0.000033,2535936,16692576
0.100000,585000,0.597184,0.000026,0.000030,0.000033,2541232,16850336
0.100000,590000,0.597795,0.000026,0.000029,0.000033,2564064,16994016
0.100000,595000,0.621482,0.000025,0.000028,0.000034,2587304,17137472
0.100000,600000,0.619622,0.000029,0.000047,0.000034,2617696,17275104
0.100000,605000,0.633626,0.000026,0.000029,0.000034,2640072,17419200
0.100000,610000,0.642014,0.000025,0.000031,0.000033,2662072,17563648
0.100000,615000,0.652975,0.000026,0.000028,0.000033,2669128,17720000
0.100000,620000,0.666325,0.000027,0.000032,0.000036,2703184,17854752
0.100000,625000,0.673397,0.000027,0.000030,0.000034,2729000,17996096
0.100000,630000,0.685742,0.000028,0.000031,0.000034,2742936,18146944
0.100000,635000,0.695782,0.000028,0.000034,0.000035,2754232,18299904
0.100000,640000,0.705231,0.000027,0.000030,0.000035,2797312,18427488
0.100000,645000,0.720420,0.000026,0.000031,0.000034,2804928,18583392
0.100000,650000,0.737970,0.000026,0.000030,0.000035,2849560,18709632
0.100000,655000,0.742610,0.000011,0.000029,0.000036,2866096,18858400
0.100000,660000,0.749189,0.000012,0.000028,0.000035,2884712,19005504
0.100000,665000,0.760695,0.000010,0.000029,0.000034,2898128,19156768
0.100000,670000,0.780475,0.000015,0.000030,0.000034,2930744,19292672
